date,value,data_type
20.03.2017,3.6,rainrate
21.03.2017,0.0,rainrate
22.03.2017,0.0,rainrate
23.03.2017,3.6,rainrate
24.03.2017,0.0,rainrate
25.03.2017,0.0,rainrate
26.03.2017,0.0,rainrate
27.03.2017,0.0,rainrate
28.03.2017,0.0,rainrate
29.03.2017,0.0,rainrate
30.03.2017,0.0,rainrate
31.03.2017,0.0,rainrate
01.04.2017,0.0,rainrate
02.04.2017,0.0,rainrate
03.04.2017,18.0,rainrate
04.04.2017,3.6,rainrate
05.04.2017,3.6,rainrate
06.04.2017,7.2,rainrate
07.04.2017,3.6,rainrate
08.04.2017,3.6,rainrate
09.04.2017,0.0,rainrate
10.04.2017,0.0,rainrate
11.04.2017,3.6,rainrate
12.04.2017,0.0,rainrate
13.04.2017,3.6,rainrate
14.04.2017,0.0,rainrate
15.04.2017,0.0,rainrate
