date,value,data_type
23.07.2016,29.3,heatdex
24.07.2016,27.7,heatdex
25.07.2016,25.3,heatdex
26.07.2016,27.8,heatdex
27.07.2016,24.9,heatdex
28.07.2016,23.6,heatdex
29.07.2016,25.6,heatdex
30.07.2016,26.6,heatdex
31.07.2016,28.0,heatdex
01.08.2016,24.3,heatdex
02.08.2016,24.0,heatdex
03.08.2016,25.4,heatdex
04.08.2016,26.8,heatdex
05.08.2016,27.0,heatdex
06.08.2016,24.5,heatdex
07.08.2016,22.9,heatdex
08.08.2016,25.1,heatdex
09.08.2016,26.6,heatdex
10.08.2016,20.7,heatdex
11.08.2016,17.4,heatdex
12.08.2016,18.5,heatdex
13.08.2016,20.7,heatdex
14.08.2016,25.0,heatdex
15.08.2016,24.0,heatdex
16.08.2016,21.6,heatdex
17.08.2016,21.0,heatdex
18.08.2016,21.3,heatdex
19.08.2016,22.2,heatdex
20.08.2016,25.1,heatdex
21.08.2016,25.1,heatdex
22.08.2016,17.7,heatdex
23.08.2016,25.1,heatdex
24.08.2016,25.0,heatdex
25.08.2016,24.3,heatdex
26.08.2016,24.9,heatdex
27.08.2016,26.2,heatdex
28.08.2016,26.2,heatdex
29.08.2016,26.2,heatdex
30.08.2016,24.2,heatdex
31.08.2016,23.4,heatdex
01.09.2016,23.9,heatdex
02.09.2016,25.1,heatdex
03.09.2016,25.4,heatdex
04.09.2016,24.8,heatdex
05.09.2016,17.2,heatdex
06.09.2016,21.2,heatdex
07.09.2016,25.0,heatdex
08.09.2016,25.3,heatdex
09.09.2016,26.6,heatdex
10.09.2016,26.6,heatdex
11.09.2016,26.6,heatdex
12.09.2016,26.6,heatdex
13.09.2016,26.6,heatdex
14.09.2016,25.9,heatdex
15.09.2016,24.1,heatdex
16.09.2016,24.7,heatdex
17.09.2016,17.9,heatdex
18.09.2016,20.4,heatdex
19.09.2016,20.4,heatdex
20.09.2016,17.6,heatdex
21.09.2016,14.2,heatdex
22.09.2016,15.2,heatdex
23.09.2016,17.0,heatdex
24.09.2016,18.3,heatdex
25.09.2016,17.6,heatdex
26.09.2016,18.4,heatdex
27.09.2016,19.2,heatdex
28.09.2016,19.0,heatdex
29.09.2016,21.1,heatdex
30.09.2016,21.6,heatdex
01.10.2016,21.0,heatdex
02.10.2016,20.6,heatdex
03.10.2016,13.7,heatdex
04.10.2016,13.4,heatdex
05.10.2016,7.8,heatdex
06.10.2016,7.8,heatdex
07.10.2016,9.6,heatdex
08.10.2016,9.9,heatdex
09.10.2016,19.6,heatdex
10.10.2016,28.2,heatdex
11.10.2016,6.6,heatdex
12.10.2016,11.3,heatdex
13.10.2016,11.1,heatdex
14.10.2016,11.3,heatdex
15.10.2016,15.7,heatdex
16.10.2016,14.2,heatdex
17.10.2016,10.1,heatdex
18.10.2016,8.9,heatdex
19.10.2016,8.2,heatdex
20.10.2016,7.9,heatdex
21.10.2016,8.3,heatdex
22.10.2016,10.9,heatdex
23.10.2016,11.3,heatdex
24.10.2016,10.3,heatdex
25.10.2016,13.5,heatdex
26.10.2016,13.7,heatdex
27.10.2016,8.2,heatdex
28.10.2016,9.1,heatdex
29.10.2016,11.0,heatdex
30.10.2016,8.3,heatdex
31.10.2016,8.4,heatdex
01.11.2016,11.3,heatdex
02.11.2016,10.8,heatdex
03.11.2016,5.9,heatdex
04.11.2016,5.6,heatdex
05.11.2016,5.4,heatdex
06.11.2016,8.0,heatdex
07.11.2016,8.6,heatdex
08.11.2016,4.0,heatdex
09.11.2016,6.9,heatdex
10.11.2016,1.6,heatdex
11.11.2016,3.8,heatdex
12.11.2016,5.5,heatdex
13.11.2016,3.2,heatdex
14.11.2016,3.5,heatdex
15.11.2016,2.8,heatdex
16.11.2016,0.5,heatdex
17.11.2016,1.7,heatdex
18.11.2016,3.6,heatdex
19.11.2016,9.3,heatdex
20.11.2016,9.8,heatdex
21.11.2016,10.0,heatdex
22.11.2016,11.6,heatdex
23.11.2016,11.9,heatdex
24.11.2016,7.4,heatdex
25.11.2016,8.6,heatdex
26.11.2016,9.8,heatdex
27.11.2016,9.3,heatdex
28.11.2016,1.2,heatdex
29.11.2016,0.5,heatdex
30.11.2016,0.5,heatdex
01.12.2016,3.7,heatdex
02.12.2016,2.5,heatdex
03.12.2016,2.0,heatdex
04.12.2016,0.3,heatdex
05.12.2016,0.2,heatdex
06.12.2016,2.6,heatdex
07.12.2016,-1.9,heatdex
08.12.2016,2.0,heatdex
09.12.2016,4.8,heatdex
10.12.2016,5.6,heatdex
11.12.2016,5.9,heatdex
12.12.2016,5.9,heatdex
13.12.2016,-0.4,heatdex
14.12.2016,-1.9,heatdex
15.12.2016,3.5,heatdex
16.12.2016,-0.1,heatdex
17.12.2016,-3.6,heatdex
18.12.2016,-2.9,heatdex
19.12.2016,-0.4,heatdex
20.12.2016,0.3,heatdex
21.12.2016,-1.8,heatdex
22.12.2016,-0.9,heatdex
23.12.2016,-0.6,heatdex
24.12.2016,-1.4,heatdex
25.12.2016,1.3,heatdex
26.12.2016,7.5,heatdex
27.12.2016,4.7,heatdex
28.12.2016,1.7,heatdex
29.12.2016,1.6,heatdex
30.12.2016,-0.9,heatdex
31.12.2016,0.3,heatdex
01.01.2017,-0.5,heatdex
02.01.2017,-1.5,heatdex
03.01.2017,-0.2,heatdex
04.01.2017,0.0,heatdex
05.01.2017,-0.6,heatdex
06.01.2017,-8.8,heatdex
07.01.2017,-12.3,heatdex
08.01.2017,-12.5,heatdex
09.01.2017,-3.4,heatdex
10.01.2017,-6.3,heatdex
11.01.2017,-7.3,heatdex
12.01.2017,-3.9,heatdex
13.01.2017,-1.9,heatdex
14.01.2017,0.7,heatdex
15.01.2017,-2.6,heatdex
16.01.2017,-5.2,heatdex
17.01.2017,-0.8,heatdex
18.01.2017,-2.4,heatdex
19.01.2017,-5.4,heatdex
20.01.2017,-5.2,heatdex
21.01.2017,-2.0,heatdex
22.01.2017,-3.5,heatdex
23.01.2017,-2.4,heatdex
24.01.2017,-3.3,heatdex
25.01.2017,-5.7,heatdex
26.01.2017,-1.5,heatdex
27.01.2017,-3.8,heatdex
28.01.2017,-2.1,heatdex
29.01.2017,0.4,heatdex
30.01.2017,0.5,heatdex
31.01.2017,-2.4,heatdex
01.02.2017,0.3,heatdex
02.02.2017,2.9,heatdex
03.02.2017,3.9,heatdex
04.02.2017,5.5,heatdex
05.02.2017,4.9,heatdex
06.02.2017,6.6,heatdex
07.02.2017,3.9,heatdex
08.02.2017,1.0,heatdex
09.02.2017,4.7,heatdex
10.02.2017,5.6,heatdex
11.02.2017,5.9,heatdex
12.02.2017,4.8,heatdex
13.02.2017,5.4,heatdex
14.02.2017,6.6,heatdex
15.02.2017,9.7,heatdex
16.02.2017,8.6,heatdex
17.02.2017,6.7,heatdex
18.02.2017,6.3,heatdex
19.02.2017,6.0,heatdex
20.02.2017,6.1,heatdex
21.02.2017,6.0,heatdex
22.02.2017,5.3,heatdex
23.02.2017,7.7,heatdex
24.02.2017,7.3,heatdex
25.02.2017,3.7,heatdex
26.02.2017,4.9,heatdex
27.02.2017,10.8,heatdex
28.02.2017,8.6,heatdex
01.03.2017,7.6,heatdex
02.03.2017,7.4,heatdex
03.03.2017,9.7,heatdex
04.03.2017,12.4,heatdex
05.03.2017,12.8,heatdex
06.03.2017,8.4,heatdex
07.03.2017,9.0,heatdex
08.03.2017,11.0,heatdex
09.03.2017,6.1,heatdex
10.03.2017,8.1,heatdex
11.03.2017,7.9,heatdex
12.03.2017,6.3,heatdex
13.03.2017,12.3,heatdex
14.03.2017,10.4,heatdex
15.03.2017,9.9,heatdex
16.03.2017,12.2,heatdex
17.03.2017,10.0,heatdex
18.03.2017,6.9,heatdex
19.03.2017,8.1,heatdex
20.03.2017,11.6,heatdex
21.03.2017,20.9,heatdex
22.03.2017,18.7,heatdex
23.03.2017,17.7,heatdex
24.03.2017,18.3,heatdex
25.03.2017,11.6,heatdex
26.03.2017,10.3,heatdex
27.03.2017,14.6,heatdex
28.03.2017,19.8,heatdex
29.03.2017,18.5,heatdex
30.03.2017,14.3,heatdex
31.03.2017,17.0,heatdex
01.04.2017,18.4,heatdex
02.04.2017,21.3,heatdex
03.04.2017,21.1,heatdex
04.04.2017,20.3,heatdex
05.04.2017,15.8,heatdex
06.04.2017,8.3,heatdex
07.04.2017,7.5,heatdex
08.04.2017,12.5,heatdex
09.04.2017,16.2,heatdex
10.04.2017,17.6,heatdex
